8659.438203,4409.003289,12074.839792,9923.141740,9112.934544,11232.998620,8202.687974,9687.087798,7881.863612,9430.155884,10428.404192,10811.970681,5126.010144,9283.722852,8464.839987,2283.829678,6871.075898,7141.531208,2038.097642,1543.150025,1885.514784,2876.418259,1896.473042,2150.584107,1663.073660,5591.381404,2636.141878,1367.366081,7496.786111,7158.032551,6673.790078,5031.507925,8272.571547,2697.584846,12656.188368,3469.240263,6996.253998,3253.606000,2883.645263,5264.604639,5926.239617,7503.561821,10423.437821,9699.432148,5019.795613,2071.541938,1898.611071,6621.359528,3190.224130,2657.116106,3470.438877,1715.048687,2040.993386,2922.294989,1399.909283,1777.654072,1566.109192,3100.850528,2813.783929,2280.094735,7675.836371,4332.958343,7516.252524,2640.981257,4847.044873,8335.886636,5458.463886,5118.310073,3457.640525,6160.378073,4426.799521,4671.218899,4054.925647,5655.585558,5467.349815,4441.804813,5529.186016,9313.697440,8368.834805,5420.585577,3297.667054,1971.592250,3816.763550,3804.812479,3575.202652,1905.372929,6931.718834,4477.900624,3702.682811,4782.475719,4555.086827,6371.820462,5295.582499,6583.718098,4847.300073,7279.362884,8074.591507,8681.193466,3529.219460,8925.073781,7773.474127,6583.380591,8382.547465,8850.926166,6597.109973,2375.236409,990.842066,3476.866405,2150.900742,11268.031594,9555.185189,1310.840189,1435.521508,1545.028802,2468.877478,1236.301743,3863.423094,0.000000,2443.730345,2163.981516,13005.700058,13776.266258,12143.212919,10560.142423,11180.208853,12921.818680,12682.534920,9961.224624,12698.942633,12404.288613,11175.774425,11379.896221,12243.051989,12229.737364,12087.900397
6698.386224,2713.684580,10011.611559,7880.505694,7134.112419,9190.967305,6317.346278,7736.007368,5887.440700,7442.903869,8408.861278,8795.729418,3194.358151,7312.183121,6557.256133,1445.416895,4942.129703,5136.177178,1737.560934,2449.800808,1674.712513,1563.786430,1846.672684,1711.263860,2300.827243,3740.861131,1623.645897,3183.245199,5462.386109,5175.663436,4720.440446,2989.244386,6155.674943,1292.064240,10589.504143,1937.686249,5061.461449,1927.707447,1645.883349,3237.796473,3896.564128,5461.567357,8422.898551,7738.764242,2952.698427,1922.625289,1763.540190,4584.983097,2071.542421,4643.019492,2300.906778,1758.634698,3669.471352,5016.008772,2910.675867,1829.520156,2665.875841,1619.735781,2299.344254,4204.608662,9798.160542,2879.138413,9632.343952,2742.405878,3270.948181,6320.698063,7553.284981,7171.110793,5252.227147,8312.477970,6519.878066,6767.943705,6054.761432,7702.662007,7613.770945,2524.028922,3518.474101,7185.147180,6317.171836,3242.236882,2086.653301,1658.909280,2102.566051,1984.998237,1702.004113,1805.840525,5030.680272,2753.961510,1772.731226,2727.917521,6646.604095,8308.840232,7273.595122,8692.228138,6833.616905,9358.094144,10133.136731,10767.802468,5543.843973,10958.715983,9837.666492,8536.726422,10360.601623,10922.377763,8491.699712,1079.849990,2077.976901,1529.168401,4281.821108,9178.886752,7519.413408,1812.102094,3273.736397,1487.634364,1227.562626,1539.110133,2256.886351,2443.730345,0.000000,985.738302,15034.235664,15733.261200,14123.156517,12480.250639,13132.509509,14909.349550,14678.933612,11969.861988,14613.761049,14410.943411,13082.913437,13399.505215,14152.589586,14164.049492,14116.507358
6614.953515,2557.883109,10066.296240,7844.003825,7067.314341,9159.479243,6290.434802,7640.954391,5946.333660,7374.392585,8453.734914,8749.365920,3215.454245,7312.457316,6438.317948,1102.782844,4939.193861,5090.893438,1372.430690,2123.345944,1569.449585,1403.501336,1365.113182,1376.813713,2063.750954,3718.685252,1257.728111,2883.969140,5528.123371,5113.979273,4758.063892,3314.157208,6296.717875,1529.012753,10577.717523,1752.398357,4965.060725,1754.256538,1537.711937,3356.687653,3917.007276,5538.774594,8370.620766,7667.953964,3092.690415,1932.868335,1801.175172,4591.720593,1697.083970,4513.853786,2033.909044,1731.096185,3495.726248,4905.047604,2812.758788,1660.926248,2562.064012,1571.106616,2270.362086,4074.260915,9698.723009,2546.113902,9539.359622,2625.868237,3279.047118,6277.893277,7443.304508,7084.836060,5120.641366,8159.098357,6364.431632,6612.264665,6024.707960,7643.315642,7429.123367,2533.955406,3517.974986,7230.050622,6354.083254,3542.079051,2066.580267,1566.446935,2021.458384,2139.935046,1839.703237,1700.963844,5055.490876,2728.764922,1922.528543,2803.110058,6565.196265,8342.193956,7214.338916,8555.360425,6736.910419,9294.916245,10084.963461,10709.948646,5355.840737,10945.132982,9777.667820,8557.581083,10368.114004,10893.832200,8526.688806,767.071053,1908.453824,1522.396138,4045.709332,9253.663275,7466.713601,1793.447518,2935.204252,1346.416726,821.147977,1446.521344,2018.349326,2163.981516,985.738302,0.000000,15046.722833,15800.590559,14145.286141,12553.400495,13171.007858,14958.135445,14721.314819,12002.437252,14699.311480,14437.170360,13162.536230,13420.223843,14231.965781,14240.544301,14132.98199221364.115849,17248.629047,24881.569042,22681.200894,21859.194313,24011.698357,20987.581995,22445.926668,20569.531740,22153.662993,23159.022734,23565.231677,17900.497814,22073.035677,21217.042112,14960.156216,19594.635643,19906.356422,14592.105880,13639.643250,14259.133213,15505.510762,14499.346951,14745.469745,13779.999710,18306.047361,15361.709540,12585.847131,20189.037372,19892.011562,19373.833436,17328.252191,20928.982536,15104.533624,25459.176420,16187.099864,19864.090314,15958.443157,15462.540348,17926.728536,18716.435451,20188.951731,23235.758090,22459.054611,17661.480742,14137.993988,13999.138902,19259.248116,15767.224803,10985.802019,15815.266801,13944.539290,12364.793892,10433.042030,12559.203717,14031.616657,13043.257109,15592.631978,14926.217002,11457.556022,6411.254791,16881.621960,6016.140790,14240.583696,17236.476902,21062.192478,8386.707340,8603.305528,10607.763666,7583.735491,9294.342365,9256.000000,9518.683207,7923.260945,8426.725817,16970.514842,18140.231641,21927.666269,21077.538281,17744.142921,15663.623463,14292.632788,16337.765698,16288.384450,16118.563832,14148.625516,19626.008101,17134.288605,16240.927929,17436.298403,8807.711053,7293.183941,8393.939719,7216.330092,8845.600262,6403.699087,5593.901858,5049.201521,10281.837190,4761.319985,6002.929618,7022.868360,5512.771535,4887.763701,7348.114996,15136.069635,13342.950199,16243.216369,11443.115397,23971.088711,22403.123889,13500.522212,12675.947539,14075.846191,15281.834118,13781.355666,16549.018400,13005.700058,15034.235664,15046.722833,0.000000,2696.056008,1913.810858,2993.176239,2783.863502,2240.553949,1170.159818,3267.507613,2836.791145,1475.153551,2926.761692,1839.163397,3230.477674,2809.809246,1515.528291
22212.732385,17872.551525,25316.059014,23458.570161,22683.880444,24783.436969,21450.578081,23260.679870,21056.981503,22983.970371,23600.254321,24365.038272,18481.765175,22551.793942,22052.508383,15689.249440,20113.762055,20686.156482,15322.144432,14346.425548,14938.681870,16203.663166,15227.580438,15452.415539,14455.424933,18827.806670,16059.183230,13361.836176,20693.001426,20692.086555,19893.900623,17998.268306,21388.885572,15823.984075,26193.795067,16900.606261,20584.560719,16558.314890,16136.555209,18571.098460,19379.836325,20708.543744,23943.923488,23206.912505,18296.740857,14796.150851,14745.335059,20072.055799,16651.612294,11785.716016,16724.239833,14650.863592,12967.982187,11223.000936,13341.939514,14860.279876,13830.749944,16412.512178,15410.002466,12251.957395,7036.544038,17793.334033,7362.583378,14771.503715,17724.833483,21829.277084,9028.047408,9371.751597,11745.484239,8715.179975,10195.458891,10075.420090,10098.641592,8636.085687,9561.123574,17785.088417,18939.242540,22721.028718,21619.019358,18421.994626,16215.203545,14963.595825,17181.228827,16881.928741,16756.247134,14796.718488,20076.869029,17659.146242,16946.224004,18096.119529,9780.751607,8081.439105,9566.545040,8656.922779,10055.657214,7540.136073,6963.081358,6408.046192,11432.490980,6006.971283,7327.574496,7955.952489,6433.599304,5963.250959,8119.070144,15868.534085,14104.514525,16945.000915,12238.230918,24430.691230,23161.373491,14267.211921,13399.671936,14831.434253,16080.602228,14518.443236,17426.678169,13776.266258,15733.261200,15800.590559,2696.056008,0.000000,4146.957198,3926.492837,4563.045913,1488.417952,2003.794401,4167.463257,1408.609243,3060.860663,2867.279547,3304.672752,1930.904451,1775.216607,2519.751575
20402.305360,16421.508092,24055.024714,21739.307211,20893.700821,23058.540544,20217.743296,21497.731229,19780.682142,21192.593801,22378.131066,22603.239502,17084.268670,21281.063648,20271.750492,14081.172536,18805.614959,18944.399911,13747.282932,12825.544511,13409.960925,14630.355020,13670.072202,13895.146635,12963.665685,17528.325819,14496.541863,11787.282639,19394.320457,18932.117578,18587.075994,16357.712737,20130.628306,14178.765461,24494.765155,15295.917887,18944.520685,15150.493721,14578.794806,16995.227212,17804.061784,19385.685131,22304.993701,21509.068367,16764.513056,13338.335953,13133.525345,18299.804316,14801.780433,10209.932615,14876.192053,13102.522505,11670.634944,9670.233503,11729.069017,13136.750588,12190.351513,14667.804198,14203.617990,10631.326164,6114.612825,15889.431204,5133.523351,13530.196968,16500.376784,20105.245584,7849.411443,7897.427049,9569.179171,6724.462506,8507.165098,8524.066049,8841.333044,7303.642516,7521.794999,16029.723578,17211.735183,20959.190490,20277.991764,16843.925968,14935.770151,13483.956319,15381.469176,15486.677888,15294.956293,13376.991889,18845.127169,16372.537189,15373.048949,16573.046672,7921.413005,6515.737871,7428.837594,6265.300950,7900.636557,5591.588325,4753.494714,4284.245558,9336.013817,4072.309664,5169.363984,6238.097787,4948.110548,4287.166197,6616.348389,14242.783436,12476.508085,15351.763156,10627.005223,23175.604329,21442.660003,12608.769091,11900.056386,13195.816155,14358.938331,12898.361214,15569.021164,12143.212919,14123.156517,14145.286141,1913.810858,4146.957198,0.000000,2643.757931,1380.066665,3576.105703,2379.868064,3065.565201,3940.363689,1582.169397,3480.474968,1943.907920,4278.337528,3733.565856,2343.018566
18873.850535,14724.071923,22276.733288,20153.467592,19343.738574,21495.098558,18429.075506,19955.425027,17961.687115,19648.353010,20562.151930,21048.868046,15347.282235,19499.090543,18737.233040,12524.267404,17084.231385,17435.092486,12196.624697,11271.418101,11812.054690,13061.075453,12110.628225,12338.300612,11384.629726,15809.676720,12936.049938,10261.714574,17666.186968,17441.136603,16863.348363,14784.713863,18362.364554,12615.743022,22954.637222,13744.723715,17383.635235,13498.535328,13010.194926,15416.880035,16211.760238,17652.461471,20752.183644,19989.295785,15138.127493,11602.012325,11458.456266,16725.753615,13284.483355,8537.390351,13327.442365,11402.787642,9869.574256,8028.670749,10076.312321,11530.094622,10538.861608,13068.073538,12339.677792,8977.929494,4565.010405,14444.456307,4135.139901,11770.608395,14724.876095,18550.627537,6182.546724,6289.741171,8321.664257,5450.292836,6992.624543,7055.698406,7088.296834,5645.982820,6321.553448,14468.502410,15624.953568,19404.243711,18520.946574,15131.913032,13130.738898,11750.827120,13827.391294,13717.549708,13570.842641,11631.109835,17046.514952,14610.653237,13729.222411,14895.048775,6538.923765,5075.462935,6254.671534,5276.310453,6696.657226,4586.200170,3890.218503,3604.448085,8082.177924,3100.447710,4276.000702,4790.342368,3733.354792,3292.742322,5250.416174,12619.259487,10845.931680,13701.503932,9014.927066,21390.853887,19887.030196,10998.467984,10246.469050,11597.112917,12798.193779,11259.092681,14061.950718,10560.142423,12480.250639,12553.400495,2993.176239,3926.492837,2643.757931,0.000000,2133.415571,3293.034163,2614.295316,1777.419478,3079.736677,2452.379661,2026.285765,1901.150178,3195.163220,2822.980694,2296.087106
19460.396964,15450.149643,23040.572823,20781.433974,19933.333891,22092.424584,19228.228364,20553.656220,18780.775596,20254.365949,21378.493586,21652.879347,16109.052610,20290.463869,19335.150219,13091.523517,17800.051124,17950.324064,12781.954154,11868.651482,12420.189532,13635.984600,12715.366058,12913.921171,11992.673347,16535.514325,13516.491779,10858.763834,18398.374656,17959.500216,17592.463273,15327.190675,19125.992732,13184.193567,23505.222101,14310.866221,17952.909346,14160.405573,13571.406633,15977.006979,16790.888303,18376.955841,21319.178080,20525.525621,15755.848882,12406.061341,12193.086894,17340.172029,13858.710835,9319.774353,13959.444903,12157.764926,10767.019458,8776.348102,10810.211469,12199.670078,11263.373029,13717.919376,13245.672803,9717.245906,5453.295884,14920.683697,4365.829131,12554.594219,15508.265925,19127.257671,6988.811916,6978.537812,8624.517842,5858.698832,7594.480232,7632.931154,7902.964507,6431.682828,6635.765065,15073.966432,16261.435422,20007.268429,19310.263333,15872.957695,13991.095382,12541.462913,14425.766461,14527.604758,14337.539119,12439.465985,17849.249900,15416.630112,14426.396362,15600.972277,6991.621271,5646.971046,6583.980103,5534.878499,7077.000071,4814.381373,4087.157203,3712.463333,8475.709646,3529.164774,4522.378357,5419.622865,4348.813631,3687.167205,5809.312007,13275.326889,11532.609072,14382.762530,9691.073212,22167.495619,20459.004717,11628.626918,10978.869978,12253.530512,13398.951750,11930.424971,14610.871227,11180.208853,13132.509509,13171.007858,2783.863502,4563.045913,1380.066665,2133.415571,0.000000,3968.566996,2870.757391,2626.820131,4053.217241,1867.934153,3383.534542,2094.881381,4308.906590,3730.719770,2711.962758
21374.211143,17063.907935,24565.416056,22636.060479,21865.845056,23978.145591,20687.997776,22445.433923,20284.471746,22146.809838,22844.189546,23550.346494,17662.979194,21784.563755,21204.859915,14848.975318,19333.393494,19870.397027,14465.689821,13478.526848,14111.338845,15372.461742,14365.729289,14605.425430,13628.276413,18038.044628,15211.637650,12465.554460,19917.977859,19872.096367,19094.298311,17268.849817,20615.016081,15012.660457,25406.287765,16072.453080,19774.411799,15726.554931,15299.564896,17785.824187,18583.460065,19908.710054,23161.152389,22434.575592,17486.832875,13931.415004,13882.917993,19248.650134,15805.045397,10884.322395,15844.260286,13816.611162,12135.055995,10318.653691,12475.382479,14009.865381,12979.417552,15569.352010,14629.696511,11360.731931,6155.399256,16940.907178,6414.987295,13982.374119,16954.528304,21039.321472,8147.253157,8507.507626,10840.826998,7831.405876,9334.953669,9260.024514,9254.288519,7769.886100,8697.047775,16954.894043,18115.047557,21897.358562,20836.859888,17633.962913,15409.409398,14143.373431,16366.975958,16097.787550,15953.143139,13970.736344,19334.396551,16874.854014,16123.426683,17311.572199,8837.585191,7142.112713,8551.446778,7621.288999,9034.304400,6515.374740,5875.810412,5300.693162,10427.400251,4881.380338,6208.084407,6962.474991,5330.983211,4923.410403,7153.043967,15049.645843,13248.150965,16134.150923,11404.096632,23672.461469,22355.070163,13433.660261,12555.375821,13968.443220,15236.432653,13696.923158,16578.593246,12921.818680,14909.349550,14958.135445,2240.553949,1488.417952,3576.105703,3293.034163,3968.566996,0.000000,1435.924093,3223.540290,1663.319572,2651.329478,2162.708025,2336.506794,1937.369350,1438.947532,1628.479045
21097.578060,16889.477612,24461.746299,22390.706733,21589.526905,23719.531867,20583.292594,22173.934563,20167.694663,21880.957155,22747.801344,23283.680637,17519.234230,21670.272126,20945.592615,14621.271764,19197.292309,19598.452694,14259.939060,13283.086464,13900.752498,15154.196514,14165.785965,14399.437836,13414.636633,17907.673327,15010.761806,12263.773481,19787.872296,19596.376349,18966.923050,16977.944045,20503.546035,14752.676571,25148.306583,15837.952140,19531.859563,15568.172597,15090.313648,17556.352127,18358.153720,19781.224684,22911.829914,22151.886195,17283.016635,13770.908176,13670.267444,18968.891744,15508.120776,10673.354112,15555.663020,13603.495286,12001.638138,10107.239188,12242.091896,13741.642114,12731.536200,15292.369274,14518.399016,11147.755559,6042.069182,16616.382157,5885.988447,13840.877212,16827.215812,20755.927394,8000.946069,8252.017208,10397.001587,7395.096483,9013.387598,8959.241932,9098.589121,7544.314813,8243.139087,16674.485060,17847.735823,21634.379168,20705.199009,17402.981066,15287.139497,13948.976737,16063.775210,15922.547472,15765.334059,13794.128824,19221.548741,16746.791215,15907.220750,17095.351298,8527.130467,6922.240533,8180.096210,7148.451301,8671.260808,6176.883518,5449.194986,4903.736535,10088.959411,4549.096833,5845.122582,6715.044750,5174.411271,4624.765940,6979.095070,14808.204820,13014.503986,15905.487858,11138.741311,23558.311654,22098.945812,13169.994002,12347.665285,13745.779570,14981.277983,13446.296442,16278.966859,12682.534920,14678.933612,14721.314819,1170.159818,2003.794401,2379.868064,2614.295316,2870.757391,1435.924093,0.000000,2830.440955,1985.988922,1553.951737,2163.580366,1600.694849,2381.983627,1809.812697,1024.203105
18390.828421,14184.511130,21778.908329,19685.184785,18886.710566,21008.762743,17895.356213,19471.988702,17486.237903,19175.101460,20067.973640,20582.410840,14809.970628,18982.901886,18228.919661,11904.272594,16501.225227,16888.370022,11533.698019,10558.841982,11181.479777,12435.983516,11441.005026,11669.787316,10706.519416,15204.312875,12285.771689,9542.074827,17091.413107,16890.243456,16262.690798,14303.717349,17812.848565,12045.526639,22439.488497,13122.038942,16817.271301,12852.651633,12369.164806,14845.904149,15641.094974,17086.619209,20210.197970,19458.262769,14566.505415,11076.920601,10976.235511,16269.775905,12811.891976,8005.084884,12870.616069,10914.084295,9344.310675,7409.783128,9539.084862,11042.624688,10044.664853,12594.275922,11855.663963,8478.402444,3881.459262,13935.272943,3618.449944,11210.555651,14169.302453,18074.374069,5514.541141,5748.211026,7806.669841,5015.511539,6479.294406,6455.898388,6484.157308,5039.185847,5812.009807,13969.248512,15148.670635,18943.891839,18016.376328,14747.885272,12601.898349,11260.017318,13376.919900,13242.892811,13076.940086,11108.136027,16548.655474,14054.725967,13198.713649,14401.469161,5870.048381,4336.132609,5575.791962,4751.513022,6053.105319,3692.802188,3143.201234,2752.224555,7442.175220,2432.106906,3482.499964,4144.092422,2866.199923,2465.036308,4427.646779,12105.066460,10300.914425,13205.925261,8481.020104,20885.825050,19395.880800,10474.165838,9665.775085,11025.943044,12252.595888,10739.781934,13575.996612,9961.224624,11969.861988,12002.437252,3267.507613,4167.463257,3065.565201,1777.419478,2626.820131,3223.540290,2830.440955,0.000000,3341.893475,2924.304362,1956.089977,1659.785528,3166.640807,2859.336636,2297.833762
21092.582393,16765.245718,24176.949146,22329.461794,21555.507788,23647.515810,20335.674073,22153.432646,19920.194929,21865.999817,22454.688419,23233.900490,17364.889979,21419.814051,20942.300065,14580.338816,18985.486878,19556.911668,14224.830474,13255.141795,13818.239541,15080.645477,14137.683827,14347.338290,13372.560936,17702.127725,14955.089635,12294.540333,19553.395869,19569.006975,18769.289544,16850.245043,20246.728427,14700.646516,25052.671195,15802.448544,19463.719223,15465.560061,15018.585553,17429.725701,18244.545925,19580.149897,22813.911721,22081.271748,17152.551647,13685.492319,13634.467500,18941.708160,15547.006078,10727.127947,15636.054490,13546.937292,11890.145752,10172.831366,12247.283536,13761.669593,12726.603946,15304.450595,14309.411588,11196.200874,6303.153496,16715.022226,6609.384238,13717.784296,16635.815279,20712.492849,8122.472161,8445.455346,10768.253526,7862.373942,9257.856339,9160.140719,9100.628550,7714.174616,8703.957031,16656.844839,17811.845946,21582.136363,20483.636005,17276.564358,15097.688962,13848.430958,16052.699337,15748.703502,15626.129911,13688.324076,18942.153046,16543.225018,15813.073262,16953.917246,8751.749539,7042.892162,8586.962327,7787.398153,9062.748921,6612.403950,6128.783077,5624.757950,10434.947149,5229.554857,6504.623586,6953.794072,5527.683059,5129.080034,7083.174853,14763.980019,13025.437958,15827.911612,11215.834343,23292.881531,22036.055364,13173.292906,12354.988547,13748.342155,14986.650993,13422.328338,16343.668805,12698.942633,14613.761049,14699.311480,2836.791145,1408.609243,3940.363689,3079.736677,4053.217241,1663.319572,1985.988922,3341.893475,0.000000,2890.965929,1960.748327,2867.175265,1045.269343,1139.533238,2241.217972
20811.782240,16667.486013,24259.309759,22113.448306,21282.054929,23433.684900,20400.748957,21887.539377,19978.552250,21602.724967,22572.184254,23002.272453,17325.841682,21489.639876,20671.167940,14343.784438,18988.326519,19288.887630,14007.181301,13062.561311,13649.349435,14890.577356,13923.116318,14142.570558,13188.828758,17713.670145,14757.536651,12033.311099,19596.055521,19301.533514,18782.691074,16659.085509,20332.183257,14478.001727,24852.925663,15576.834017,19254.630872,15348.341930,14822.680324,17280.617466,18083.651733,19582.607028,22639.211382,21857.933708,17033.476568,13608.812733,13445.594446,18688.651904,15185.992230,10479.725283,15285.283184,13392.318993,11854.088662,9917.384635,12032.797264,13477.657289,12505.140223,15037.790729,14366.183836,10902.963083,5955.321990,16265.858908,5448.815468,13641.239240,16638.908077,20462.222998,7826.576007,7982.136681,9970.468394,6947.662629,8681.836096,8639.504615,8907.504252,7352.983476,7776.139531,16402.358611,17581.541798,21367.783507,20517.846671,17173.571731,15127.164705,13739.305004,15760.938424,15737.411858,15562.528522,13612.640229,19019.850630,16579.061071,15695.323890,16861.154705,8201.929773,6717.462170,7858.662991,6754.999926,8347.745923,5876.640537,5155.577174,4641.593476,9764.981618,4374.731306,5587.235273,6500.680734,5123.852262,4445.179186,6826.779768,14537.983973,12764.597604,15653.175844,10845.604179,23373.191053,21790.669655,12891.560185,12130.795440,13497.766852,14683.880822,13181.256010,15941.329179,12404.288613,14410.943411,14437.170360,1475.153551,3060.860663,1582.169397,2452.379661,1867.934153,2651.329478,1553.951737,2924.304362,2890.965929,0.000000,2905.120996,1733.359166,3289.029948,2695.197581,1730.95522819528.808822,15272.861945,22742.815349,20782.857696,20017.520476,22118.201102,18892.083792,20595.352388,18476.287614,20298.421416,21026.389609,21688.533745,15865.422969,19970.531991,19380.451801,13067.075266,17525.453375,18037.409459,12701.448264,11745.722115,12329.660823,13581.612202,12608.056472,12849.425279,11872.438840,16234.302634,13448.346739,10748.187475,18087.111544,18028.212723,17289.631806,15402.003246,18781.446483,13189.033399,23543.007879,14285.870782,17960.569534,13966.782307,13528.473528,15958.326729,16764.056371,18098.760621,21311.078246,20579.626867,15667.241748,12138.219968,12074.735525,17395.632095,14005.352620,9181.239459,14040.492513,12004.752642,10406.868405,8629.069359,10690.589787,12202.578416,11190.639839,13745.388900,12851.351991,9664.034768,4875.336296,15136.007135,5066.359837,12211.017976,15145.387483,19168.476935,6625.742223,6925.573622,9148.555952,6391.001956,7721.601000,7669.990482,7578.732744,6147.752110,7206.791658,15106.367201,16257.188133,20013.293582,18986.893111,15742.955885,13601.975665,12325.079716,14510.762282,14244.981011,14101.455315,12155.983300,17514.681442,15058.488702,14273.746530,15446.948113,7248.433624,5589.309796,6997.007932,6248.152367,7451.843128,5215.871547,4681.680040,4258.091591,8822.463261,3843.404480,5023.292944,5455.701238,4116.293964,3902.744163,5648.308596,13230.722958,11466.435889,14297.224766,9709.593400,21829.068418,20504.877225,11619.777795,10832.914843,12171.352513,13442.614850,11885.491071,14772.472305,11175.774425,13082.913437,13162.536230,2926.761692,2867.279547,3480.474968,2026.285765,3383.534542,2162.708025,2163.580366,1956.089977,1960.748327,2905.120996,0.000000,1967.243757,1708.961673,1604.152112,1959.431550
19785.783128,15627.518293,23241.104707,21092.147544,20286.205954,22426.649906,19366.163378,20869.414894,18955.359928,20569.847593,21541.270715,21984.925790,16266.420627,20448.143926,19629.259742,13329.959565,17967.855743,18302.356242,12961.037073,11999.012543,12633.000119,13875.233331,12866.207755,13110.206635,12149.958601,16673.287018,13720.459322,10949.850319,18561.356847,18292.528147,17736.339250,15742.250919,19288.347259,13477.775262,23862.494337,14558.392494,18249.351824,14308.595109,13817.411552,16298.727190,17094.646998,18549.861078,21636.691891,20875.936386,16026.713637,12507.318098,12383.070702,17674.285841,14181.676911,9386.736174,14231.197490,12333.912761,10768.763903,8819.471413,10955.204334,12440.650787,11454.520854,13998.306398,13314.446365,9846.137720,4941.563518,15283.841860,4526.658370,12622.706920,15612.279014,19467.360170,6791.778854,7002.281057,9037.689417,6085.465964,7730.543319,7703.217380,7868.419791,6325.253355,6920.270370,15383.278259,16561.836009,20338.733540,19465.760196,16157.959091,14060.343168,12691.976599,14770.130670,14692.304584,14517.448123,12545.076006,18013.010298,15516.644869,14637.706651,15843.857169,7200.185831,5683.933497,6808.870978,5761.444958,7277.728629,4859.547098,4106.931458,3579.260538,8693.418660,3260.665883,4475.583537,5419.591128,3972.149796,3439.473797,5740.697170,13518.485566,11717.487444,14628.846093,9852.423458,22346.976082,20799.818172,11883.551742,11071.794254,12432.973498,13662.989424,12164.301788,14945.065741,11379.896221,13399.505215,13420.223843,1839.163397,3304.672752,1943.907920,1901.150178,2094.881381,2336.506794,1600.694849,1659.785528,2867.175265,1733.359166,1967.243757,0.000000,2952.370234,2432.706312,1151.228909
20627.796489,16282.469776,23664.399760,21853.103624,21096.800942,23167.398991,19819.629865,21665.498886,19426.604078,21398.906888,21944.408855,22762.614481,16878.066003,20910.010569,20475.441241,14088.833664,18445.475814,19069.445823,13719.254207,12756.710783,13325.662985,14584.110463,13626.978315,13850.080650,12858.360393,17166.032098,14457.149373,11791.544683,19012.673457,19073.608783,18238.322401,16379.358168,19720.732390,14230.233449,24556.664757,15300.056340,18968.601635,14944.912044,14527.742908,16955.635818,17756.516550,19048.626040,22302.563485,21575.797784,16668.523930,13235.857962,13204.147530,18496.566060,15128.404278,10341.376601,15213.883462,13105.776894,11441.655387,9763.643582,11814.981253,13335.275700,12319.580999,14873.165164,13836.867131,10812.407410,5822.217103,16242.814781,6314.064143,13161.134829,16079.667036,20217.563107,7614.953710,7993.478092,10358.871271,7529.179769,8813.071428,8673.974522,8618.839481,7228.167403,8326.669442,16197.198338,17345.685170,21108.968236,19956.772835,16818.379589,14586.846746,13377.139679,15609.634781,15259.722671,15135.424474,13198.764109,18432.347056,16020.392692,15335.936815,16464.090197,8408.791947,6753.767985,8290.292395,7583.014836,8743.431935,6389.846947,5990.608650,5510.296362,10075.814905,5150.844009,6336.415233,6698.098088,5346.311626,5055.108110,6787.137246,14293.213914,12571.770599,15355.646193,10775.911748,22756.369570,21545.896547,12700.543374,11887.654184,13269.343767,14531.788947,12965.501687,15890.806273,12243.051989,14152.589586,14231.965781,3230.477674,1930.904451,4278.337528,3195.163220,4308.906590,1937.369350,2381.983627,3166.640807,1045.269343,3289.029948,1708.961673,2952.370234,0.000000,1209.805770,2520.404729
20681.154948,16334.785153,23758.983606,21921.819222,21153.292321,23241.277590,19914.210153,21731.747974,19516.306157,21452.896215,22060.233725,22829.196482,16928.431764,21011.388103,20524.545500,14109.899220,18542.296675,19112.337691,13757.886974,12777.688915,13363.868751,14621.021921,13666.251571,13879.304882,12891.219958,17260.663545,14481.478999,11806.044384,19123.487182,19126.801562,18315.004505,16432.157984,19812.800256,14240.458349,24630.816714,15317.168080,19014.694107,14975.018264,14542.627273,16988.887545,17802.145264,19121.652910,22380.261124,21653.280583,16707.394650,13253.024410,13208.686611,18535.262663,15133.267658,10296.231544,15206.145271,13119.574002,11483.096359,9721.612623,11820.727473,13339.250054,12316.981448,14880.740304,13898.716559,10752.370622,5681.446823,16231.925579,6009.778864,13216.911893,16167.843146,20270.621451,7524.391271,7850.617046,10210.027130,7312.571094,8705.523764,8593.370235,8548.390024,7107.070564,8135.161584,16241.256786,17402.875222,21169.874822,20078.730338,16876.616604,14689.843634,13439.033745,15651.393612,15349.705339,15213.754369,13262.414260,18540.611694,16123.273985,15400.074480,16553.681162,8246.942464,6556.547415,8060.759269,7304.295449,8571.086162,6107.389295,5619.668318,5112.351709,9923.377550,4717.633729,5975.397225,6477.117414,5044.150870,4665.209534,6618.208066,14327.689207,12570.898059,15392.164435,10743.627134,22867.027266,21601.480690,12704.827980,11900.696954,13276.025987,14544.077489,12976.662129,15888.256355,12229.737364,14164.049492,14240.544301,2809.809246,1775.216607,3733.565856,2822.980694,3730.719770,1438.947532,1809.812697,2859.336636,1139.533238,2695.197581,1604.152112,2432.706312,1209.805770,0.000000,2013.122450
